0,1100.0,0.0,0.00386235955056
None0,1100.0,1.0,0.000351123595506
None0,1100.0,2.0,0.00105337078652
None0,1100.0,3.0,0.00210674157303
None0,1100.0,4.0,0.00456460674157
None0,1100.0,5.0,0.00351123595506
None0,1100.0,6.0,0.00245786516854
None0,1100.0,10.0,0.000351123595506
None0,1100.0,12.0,0.00316011235955
None0,1100.0,13.0,0.00912921348315
None0,1100.0,14.0,0.000702247191011
None0,1100.0,15.0,0.0059691011236
None0,1100.0,16.0,0.000702247191011
None0,1100.0,17.0,0.00351123595506
None0,1100.0,21.0,0.00175561797753
None0,1100.0,23.0,0.000702247191011
None0,1100.0,24.0,0.00351123595506
None0,1100.0,26.0,0.000351123595506
None0,1100.0,27.0,0.0266853932584
None0,1100.0,28.0,0.00702247191011
None0,1100.0,29.0,0.00351123595506
None0,1100.0,30.0,0.00526685393258
None0,1100.0,31.0,0.00456460674157
None0,1100.0,33.0,0.00737359550562
None0,1100.0,34.0,0.00491573033708
None0,1100.0,35.0,0.00105337078652
None0,1100.0,36.0,0.000702247191011
None0,1100.0,37.0,0.00351123595506
None0,1100.0,38.0,0.0421348314607
None0,1100.0,39.0,0.00316011235955
None0,1100.0,40.0,0.00140449438202
None0,1100.0,41.0,0.00316011235955
None0,1100.0,42.0,0.00140449438202
None0,1100.0,43.0,0.000702247191011
None0,1100.0,44.0,0.00105337078652
None0,1100.0,46.0,0.00105337078652
None0,1100.0,47.0,0.00280898876404
None0,1100.0,48.0,0.00105337078652
None0,1100.0,49.0,0.00667134831461
None0,1100.0,50.0,0.000351123595506
None0,1100.0,51.0,0.000702247191011
None0,1100.0,52.0,0.000702247191011
None0,1100.0,53.0,0.000351123595506
None0,1100.0,54.0,0.00280898876404
None0,1100.0,56.0,0.000351123595506
None0,1100.0,57.0,0.00105337078652
None0,1100.0,58.0,0.00175561797753
None0,1100.0,59.0,0.000351123595506
None0,1100.0,60.0,0.00105337078652
None0,1100.0,61.0,0.00140449438202
None0,1100.0,62.0,0.000351123595506
None0,1100.0,63.0,0.00491573033708
None0,1100.0,64.0,0.000702247191011
None0,1100.0,65.0,0.000351123595506
None0,1100.0,66.0,0.00105337078652
None0,1100.0,67.0,0.00175561797753
None0,1100.0,68.0,0.00245786516854
None0,1100.0,69.0,0.0063202247191
None0,1100.0,71.0,0.000351123595506
None0,1100.0,72.0,0.00175561797753
None0,1100.0,73.0,0.00105337078652
None0,1100.0,74.0,0.00105337078652
None0,1100.0,75.0,0.00105337078652
None0,1100.0,76.0,0.000351123595506
None0,1100.0,77.0,0.00140449438202
None0,1100.0,78.0,0.000351123595506
None0,1100.0,79.0,0.000351123595506
None0,1100.0,82.0,0.00316011235955
None0,1100.0,83.0,0.00105337078652
None0,1100.0,84.0,0.00175561797753
None0,1100.0,85.0,0.000351123595506
None0,1100.0,88.0,0.00175561797753
None0,1100.0,89.0,0.00140449438202
None0,1100.0,91.0,0.0101825842697
None0,1100.0,92.0,0.000351123595506
None0,1100.0,93.0,0.00105337078652
None0,1100.0,94.0,0.00210674157303
None0,1100.0,95.0,0.000702247191011
None0,1100.0,105.0,0.000351123595506
None0,1100.0,106.0,0.00105337078652
None0,1100.0,107.0,0.000351123595506
None0,1100.0,113.0,0.000351123595506
None0,1100.0,114.0,0.000351123595506
None0,1100.0,115.0,0.000351123595506
None0,1100.0,117.0,0.000351123595506
None0,1100.0,119.0,0.000351123595506
None0,1100.0,125.0,0.000351123595506
None0,1100.0,128.0,0.00280898876404
None0,1100.0,136.0,0.000702247191011
None0,1100.0,139.0,0.000702247191011
None0,1100.0,140.0,0.00105337078652
None0,1100.0,146.0,0.00140449438202
None0,1100.0,147.0,0.00105337078652
None0,1100.0,153.0,0.000702247191011
None0,1100.0,155.0,0.000702247191011
None0,1100.0,159.0,0.00105337078652
None0,1100.0,164.0,0.00105337078652
None0,1100.0,166.0,0.000351123595506
None0,1100.0,168.0,0.00245786516854
None0,1100.0,169.0,0.000702247191011
None0,1100.0,175.0,0.000702247191011
None0,1100.0,176.0,0.00561797752809
None0,1100.0,177.0,0.0122893258427
None0,1100.0,178.0,0.00737359550562
None0,1100.0,179.0,0.00210674157303
None0,1100.0,182.0,0.000702247191011
None0,1100.0,185.0,0.000702247191011
None0,1100.0,186.0,0.00140449438202
None0,1100.0,187.0,0.00561797752809
None0,1100.0,188.0,0.00316011235955
None0,1100.0,189.0,0.00210674157303
None0,1100.0,190.0,0.000351123595506
None0,1100.0,191.0,0.00491573033708
None0,1100.0,192.0,0.00105337078652
None0,1100.0,193.0,0.00140449438202
None0,1100.0,194.0,0.00175561797753
None0,1100.0,195.0,0.00351123595506
None0,1100.0,198.0,0.00842696629213
None0,1100.0,199.0,0.00140449438202
None0,1100.0,200.0,0.000351123595506
None0,1100.0,201.0,0.00105337078652
None0,1100.0,202.0,0.000351123595506
None0,1100.0,203.0,0.000351123595506
None0,1100.0,204.0,0.00105337078652
None0,1100.0,205.0,0.00105337078652
None0,1100.0,222.0,0.000702247191011
None0,1100.0,227.0,0.000702247191011
None0,1100.0,228.0,0.0108848314607
None0,1100.0,229.0,0.00386235955056
None0,1100.0,230.0,0.000351123595506
None0,1100.0,231.0,0.000351123595506
None0,1100.0,232.0,0.000351123595506
None0,1100.0,237.0,0.00245786516854
None0,1100.0,238.0,0.00140449438202
None0,1100.0,241.0,0.00210674157303
None0,1100.0,242.0,0.00175561797753
None0,1100.0,243.0,0.000702247191011
None0,1100.0,244.0,0.00245786516854
None0,1100.0,245.0,0.00140449438202
None0,1100.0,246.0,0.00105337078652
None0,1100.0,247.0,0.00491573033708
None0,1100.0,249.0,0.00351123595506
None0,1100.0,250.0,0.00245786516854
None0,1100.0,251.0,0.00842696629213
None0,1100.0,252.0,0.00245786516854
None0,1100.0,253.0,0.00210674157303
None0,1100.0,254.0,0.00280898876404
None0,1100.0,255.0,0.00210674157303
None0,1100.0,256.0,0.00105337078652
None0,1100.0,257.0,0.00245786516854
None0,1100.0,258.0,0.00421348314607
None0,1100.0,259.0,0.00210674157303
None0,1100.0,260.0,0.000351123595506
None0,1100.0,261.0,0.0105337078652
None0,1100.0,262.0,0.000702247191011
None0,1100.0,263.0,0.000351123595506
None0,1100.0,265.0,0.000702247191011
None0,1100.0,266.0,0.00280898876404
None0,1100.0,267.0,0.00140449438202
None0,1100.0,269.0,0.000702247191011
None0,1100.0,270.0,0.00316011235955
None0,1100.0,271.0,0.000351123595506
None0,1100.0,275.0,0.000351123595506
None0,1100.0,276.0,0.00280898876404
None0,1100.0,278.0,0.000351123595506
None0,1100.0,282.0,0.00105337078652
None0,1100.0,285.0,0.000351123595506
None0,1100.0,286.0,0.00948033707865
None0,1100.0,287.0,0.00105337078652
None0,1100.0,288.0,0.00175561797753
None0,1100.0,290.0,0.000702247191011
None0,1100.0,291.0,0.00175561797753
None0,1100.0,297.0,0.00175561797753
None0,1100.0,298.0,0.000702247191011
None0,1100.0,301.0,0.0059691011236
None0,1100.0,302.0,0.00140449438202
None0,1100.0,304.0,0.00386235955056
None0,1100.0,305.0,0.00105337078652
None0,1100.0,306.0,0.000702247191011
None0,1100.0,309.0,0.0129915730337
None0,1100.0,310.0,0.0143960674157
None0,1100.0,311.0,0.000351123595506
None0,1100.0,313.0,0.00351123595506
None0,1100.0,314.0,0.00175561797753
None0,1100.0,315.0,0.00175561797753
None0,1100.0,317.0,0.00140449438202
None0,1100.0,319.0,0.0136938202247
None0,1100.0,324.0,0.000702247191011
None0,1100.0,325.0,0.000702247191011
None0,1100.0,327.0,0.000351123595506
None0,1100.0,328.0,0.000702247191011
None0,1100.0,329.0,0.000351123595506
None0,1100.0,330.0,0.000702247191011
None0,1100.0,332.0,0.00105337078652
None0,1100.0,333.0,0.000702247191011
None0,1100.0,338.0,0.00175561797753
None0,1100.0,340.0,0.000351123595506
None0,1100.0,341.0,0.000351123595506
None0,1100.0,347.0,0.000351123595506
None0,1100.0,353.0,0.000351123595506
None0,1100.0,355.0,0.000351123595506
None0,1100.0,356.0,0.000351123595506
None0,1100.0,358.0,0.000702247191011
None0,1100.0,359.0,0.000351123595506
None0,1100.0,360.0,0.00105337078652
None0,1100.0,362.0,0.000702247191011
None0,1100.0,364.0,0.0203651685393
None0,1100.0,365.0,0.00386235955056
None0,1100.0,366.0,0.000351123595506
None0,1100.0,367.0,0.000351123595506
None0,1100.0,369.0,0.00737359550562
None0,1100.0,370.0,0.00245786516854
None0,1100.0,371.0,0.00491573033708
None0,1100.0,372.0,0.000351123595506
None0,1100.0,373.0,0.000702247191011
None0,1100.0,377.0,0.00140449438202
None0,1100.0,378.0,0.00210674157303
None0,1100.0,379.0,0.00351123595506
None0,1100.0,380.0,0.00175561797753
None0,1100.0,381.0,0.000702247191011
None0,1100.0,382.0,0.00245786516854
None0,1100.0,383.0,0.0059691011236
None0,1100.0,386.0,0.00105337078652
None0,1100.0,387.0,0.00456460674157
